mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.060969972610473634,0.005172742752885278,0.0007979869842529297,0.0003989935313048969,balanced,gini,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 13}",0.8965362610174732,0.8984382248337713,0.8997216638317613,0.9282665841966908,0.9108473790010825,0.9067620225761558,0.01185373162485979,82,0.9191916653780735,0.9265656409463429,0.9345368795422917,0.9185441472089069,0.9395372661203033,0.9276751198391837,0.008299022409900226
0.06083488464355469,0.002187656700303759,0.0007966995239257812,0.00039835903717669503,balanced,gini,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 14}",0.8965362610174732,0.8984382248337713,0.90722127725375,0.9282665841966908,0.9102443173032317,0.9081413329209833,0.011305952282677605,76,0.9208732797278492,0.9265656409463429,0.9498820937065101,0.916862532859131,0.9400978042368952,0.9308562702953458,0.01233922359292179
0.06742916107177735,0.004567210285517599,0.0009869575500488282,2.1291513312860086e-05,balanced,gini,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 15}",0.9019638162981288,0.8943868872738517,0.9054120921601981,0.9282665841966908,0.9188650069584043,0.9097788773774547,0.012177113010500432,44,0.9310654089995363,0.928376758929952,0.941454693057059,0.916862532859131,0.9432658110406682,0.9322050409772693,0.009583775433785606
0.06822352409362793,0.003316675679504788,0.0007915019989013672,0.00039587109900374217,balanced,gini,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 16}",0.9069661357661976,0.8943868872738517,0.9013607546002784,0.9271455079635069,0.9205040977269212,0.9100726766661511,0.01209866343989736,40,0.9318636925931654,0.9286570279882479,0.9420596876449668,0.9181556363074068,0.9506165919282512,0.9342705272924077,0.011179076770850043
0.07221145629882812,0.004102002004717333,0.000986337661743164,1.3922501869827683e-05,balanced,gini,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 17}",0.9023117365084274,0.8955079635070358,0.9075691974640483,0.9282665841966908,0.9193830214937375,0.9106077006339879,0.011788977974888514,34,0.9318211690119067,0.9287865316220814,0.9379001082418432,0.916862532859131,0.9491514612648835,0.9329043605999692,0.010624460751411867
0.0808781623840332,0.012389382266321487,0.000989675521850586,1.8429000488619988e-05,balanced,gini,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 18}",0.9069661357661976,0.8955079635070358,0.9077392917890832,0.9275784753363228,0.9187799597958867,0.9113143652389052,0.010970751704221019,28,0.9322734652852946,0.9301666151229316,0.945119452605536,0.9269096953765271,0.9495612339570126,0.9368060924694606,0.008881121946762044
0.07539787292480468,0.004179743070712935,0.0005873680114746094,0.00047963405980675763,balanced,gini,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 19}",0.8965362610174732,0.8943868872738517,0.9111025204886347,0.9269754136384722,0.9199010360290706,0.9097804236895005,0.01274528321915527,43,0.9210027833616824,0.9297568424308025,0.948287459409309,0.9257460955620844,0.9505953301376219,0.9350777021803001,0.012073013159711515
0.07879748344421386,0.004423887989989479,0.000591278076171875,0.0004828419959316279,balanced,gini,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 20}",0.8965362610174732,0.8966290397402195,0.9003247255296118,0.9275784753363228,0.9170558218648522,0.9076248646976959,0.012523951936609832,79,0.91945067264574,0.9291750425235811,0.9465188650069585,0.9257886191433434,0.9488286686253287,0.9339523735889903,0.01165323963171498
0.08338088989257812,0.009573330000993403,0.0010013580322265625,8.943716175110268e-06,balanced,gini,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 21}",0.8965362610174732,0.8943868872738517,0.9020488634606465,0.9269754136384722,0.9199010360290707,0.9079696922839028,0.013067873309704492,78,0.9212830524199783,0.9300371114890985,0.9434591000463893,0.9257460955620844,0.9498415030153086,0.9340733725065717,0.010825461222702028
0.08179006576538086,0.005194552686327453,0.0005852222442626953,0.0004780295864303821,balanced,gini,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 22}",0.9034328127416111,0.8988711922065873,0.9104994587907842,0.9292175661048399,0.9199010360290707,0.9123844131745786,0.011010413261821601,25,0.9316704035874439,0.9312664295654862,0.9516062316375445,0.9278587443946189,0.9498415030153086,0.9384486624400804,0.01012515747933295
0.08956584930419922,0.008690425223148468,0.000798177719116211,0.0003990899242432728,balanced,gini,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 23}",0.9047239832998298,0.8977501159734034,0.9020488634606463,0.9292175661048399,0.9199010360290707,0.9107283129735579,0.011881159418664229,32,0.9347089067573837,0.930856656873357,0.9460878305241999,0.9278587443946189,0.9498415030153086,0.9378707283129735,0.008605281534204843
