mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.011369562149047852,0.0004890256846969274,0.0009974002838134765,5.761645304486548e-07,0.251,balanced,154,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.050000010000000004}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.947845230881249,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481056004247627,0.0009380392120927668
0.010770940780639648,0.00039906508892093793,0.0007980823516845703,0.0003990412150160355,0.251,balanced,154,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.06000001}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.947845230881249,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481056004247627,0.0009380392120927668
0.010970401763916015,5.091227651611e-07,0.0009975910186767578,4.6231077741778654e-07,0.251,balanced,154,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.07000001}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.947845230881249,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481056004247627,0.0009380392120927668
0.010970306396484376,2.78041453115716e-07,0.0007982254028320312,0.0003991127014160156,0.251,balanced,154,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.08000001}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.947845230881249,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481056004247627,0.0009380392120927668
0.008774137496948243,0.0011645278340166596,0.000998067855834961,5.7220458984375e-07,0.251,balanced,154,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.09000000999999999}",0.9483504417910167,0.9479881318858404,0.9517573482537899,0.9404507023532036,0.9471929608020927,0.9471491256178431,0.003694068078433317,51,0.946648103985798,0.9483349874893646,0.9467942367208416,0.9492202375494921,0.9467376973882708,0.9475470526267534,0.0010440579948189528
0.004588651657104492,0.0004887529093770494,0.0008030414581298828,0.0004016298189533531,0.501,balanced,-1,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.004587697982788086,0.0004886557169448958,0.00079803466796875,0.00039901753342625314,0.501,balanced,-1,0.01000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.004388570785522461,0.0004886167135700321,0.0009974002838134765,2.431401974483864e-07,0.501,balanced,-1,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.004587507247924805,0.0004884026002220136,0.0007979393005371094,0.00039896992097200075,0.501,balanced,-1,0.03000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.004587745666503907,0.0004885972525974381,0.0007980823516845703,0.0003990415853858492,0.501,balanced,-1,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
